,CustomerID,AccountBalance,LastLogin,Name,Age,Address,SuspiciousFlag,TransactionID,Amount,AnomalyScore,TransactionAmount,FraudIndicator,Category,Timestamp,MerchantID,MerchantName,Location
896,1903,4718.536567167799,2024-06-21,Customer 1903,18,Address 1903,0,230,99.7192337077914,0.9585613328123336,51.6073040765863,0,Food,2022-01-10 13:00:00,2473,Merchant 2473,Location 2473
897,1903,4718.536567167799,2024-06-21,Customer 1903,18,Address 1903,0,320,85.9983524413847,0.8848376456935328,16.026934488711962,0,Other,2022-01-14 07:00:00,2261,Merchant 2261,Location 2261
898,1904,4839.488862221655,2024-06-22,Customer 1904,36,Address 1904,0,415,58.78615442613221,0.3647035788076702,28.157020764165203,0,Other,2022-01-18 06:00:00,2272,Merchant 2272,Location 2272
899,1905,3055.4130206122995,2024-06-23,Customer 1905,20,Address 1905,0,648,75.84935112303506,0.3746956579985752,15.899838874729555,0,Other,2022-01-27 23:00:00,2112,Merchant 2112,Location 2112
900,1906,8161.509839907068,2024-06-24,Customer 1906,47,Address 1906,0,421,26.24046796545926,0.1718558466600286,59.356758088435065,0,Travel,2022-01-18 12:00:00,2476,Merchant 2476,Location 2476
901,1906,8161.509839907068,2024-06-24,Customer 1906,47,Address 1906,0,890,87.17606804177909,0.5086217139056916,30.104703859736155,0,Travel,2022-02-07 01:00:00,2660,Merchant 2660,Location 2660
902,1908,6721.217429309139,2024-06-26,Customer 1908,59,Address 1908,0,654,91.06378341479328,0.2841589979193659,91.20817696178769,0,Travel,2022-01-28 05:00:00,2134,Merchant 2134,Location 2134
903,1912,9262.124940491196,2024-06-30,Customer 1912,45,Address 1912,0,475,64.7020765138534,0.3483601080693872,87.58507248999499,0,Other,2022-01-20 18:00:00,2672,Merchant 2672,Location 2672
904,1912,9262.124940491196,2024-06-30,Customer 1912,45,Address 1912,0,611,88.34186423374305,0.6463709162458597,35.53622466237405,1,Food,2022-01-26 10:00:00,2220,Merchant 2220,Location 2220
905,1914,6131.253862602764,2024-07-02,Customer 1914,18,Address 1914,0,104,16.651042272403856,0.3398523619032424,93.56933968320736,0,Travel,2022-01-05 07:00:00,2433,Merchant 2433,Location 2433
906,1914,6131.253862602764,2024-07-02,Customer 1914,18,Address 1914,0,375,29.137192085767744,0.4006211268586439,49.654678943224354,0,Retail,2022-01-16 14:00:00,2497,Merchant 2497,Location 2497
907,1917,7381.246492403197,2024-07-05,Customer 1917,37,Address 1917,0,876,64.08879961517923,0.2004818299751006,41.01302588371839,0,Travel,2022-02-06 11:00:00,2172,Merchant 2172,Location 2172
908,1920,3434.612874956465,2024-07-08,Customer 1920,33,Address 1920,0,85,22.45289288099517,0.8858380254109788,47.90428072026375,0,Retail,2022-01-04 12:00:00,2323,Merchant 2323,Location 2323
909,1920,3434.612874956465,2024-07-08,Customer 1920,33,Address 1920,0,689,26.79596913388127,0.8143094384356696,36.24831278126991,0,Other,2022-01-29 16:00:00,2444,Merchant 2444,Location 2444
910,1920,3434.612874956465,2024-07-08,Customer 1920,33,Address 1920,0,872,21.1458547206259,0.7621440651792837,16.195300039458296,0,Retail,2022-02-06 07:00:00,2451,Merchant 2451,Location 2451
911,1921,1097.4230457693316,2024-07-09,Customer 1921,44,Address 1921,0,789,69.45279091816774,0.9531904193640452,56.82490015017458,0,Food,2022-02-02 20:00:00,2154,Merchant 2154,Location 2154
912,1921,1097.4230457693316,2024-07-09,Customer 1921,44,Address 1921,0,845,30.65716065461832,0.4889847894407939,20.48436998373161,0,Food,2022-02-05 04:00:00,2826,Merchant 2826,Location 2826
913,1922,5101.105372122595,2024-07-10,Customer 1922,46,Address 1922,0,97,18.16684546592576,0.3040718787901955,90.0778270615524,0,Other,2022-01-05 00:00:00,2432,Merchant 2432,Location 2432
914,1923,3340.637585647107,2024-07-11,Customer 1923,41,Address 1923,0,561,57.89155841423759,0.3653544010626799,49.08960789819064,0,Other,2022-01-24 08:00:00,2791,Merchant 2791,Location 2791
915,1924,2652.931615157598,2024-07-12,Customer 1924,60,Address 1924,0,816,26.521145389628145,0.2092455772460167,54.40216527038892,0,Online,2022-02-03 23:00:00,2001,Merchant 2001,Location 2001
916,1924,2652.931615157598,2024-07-12,Customer 1924,60,Address 1924,0,853,59.66022515081108,0.1283184045224797,29.504580881467724,0,Food,2022-02-05 12:00:00,2295,Merchant 2295,Location 2295
917,1925,7080.222038532844,2024-07-13,Customer 1925,21,Address 1925,0,962,10.661651267084997,0.1792675798491805,79.43424822006767,0,Food,2022-02-10 01:00:00,2439,Merchant 2439,Location 2439
918,1926,1153.1232945469942,2024-07-14,Customer 1926,62,Address 1926,0,661,74.49932887587424,0.8209095503258214,35.4812928789938,0,Retail,2022-01-28 12:00:00,2562,Merchant 2562,Location 2562
919,1927,9151.596943695971,2024-07-15,Customer 1927,44,Address 1927,0,453,62.90008313642736,0.9348507665803928,52.4160660929501,0,Other,2022-01-19 20:00:00,2893,Merchant 2893,Location 2893
920,1928,9352.655675082651,2024-07-16,Customer 1928,60,Address 1928,0,889,26.68493172269836,0.0141213626112681,31.964825164066426,0,Retail,2022-02-07 00:00:00,2631,Merchant 2631,Location 2631
921,1928,9352.655675082651,2024-07-16,Customer 1928,60,Address 1928,0,999,93.63304034468202,0.9603636004427584,64.68416731379715,0,Travel,2022-02-11 14:00:00,2629,Merchant 2629,Location 2629
922,1930,1111.7721667693309,2024-07-18,Customer 1930,61,Address 1930,0,116,62.921911545133966,0.4309100079096375,84.66984069219563,0,Food,2022-01-05 19:00:00,2507,Merchant 2507,Location 2507
923,1930,1111.7721667693309,2024-07-18,Customer 1930,61,Address 1930,0,658,84.6029052697291,0.6129812936163486,86.59049844808884,1,Online,2022-01-28 09:00:00,2022,Merchant 2022,Location 2022
924,1931,6474.825824609259,2024-07-19,Customer 1931,26,Address 1931,0,494,21.08546901703194,0.4786464276361842,52.54831730003369,0,Travel,2022-01-21 13:00:00,2901,Merchant 2901,Location 2901
925,1932,3443.9131489361203,2024-07-20,Customer 1932,22,Address 1932,0,907,61.9468343699687,0.6774998755093605,64.32983326370797,0,Online,2022-02-07 18:00:00,2631,Merchant 2631,Location 2631
926,1934,1662.3303838152992,2024-07-22,Customer 1934,56,Address 1934,0,857,61.688816522872656,0.9802705624970834,17.16863837676198,0,Food,2022-02-05 16:00:00,2294,Merchant 2294,Location 2294
927,1935,4805.27779551589,2024-07-23,Customer 1935,35,Address 1935,0,161,97.62385249068704,0.8128326048241296,34.28799621000191,0,Travel,2022-01-07 16:00:00,2752,Merchant 2752,Location 2752
928,1937,5741.223579237721,2024-07-25,Customer 1937,27,Address 1937,0,666,28.592261597177508,0.0439978247073687,73.65937158408009,0,Travel,2022-01-28 17:00:00,2918,Merchant 2918,Location 2918
929,1937,5741.223579237721,2024-07-25,Customer 1937,27,Address 1937,0,988,86.31758256679817,0.7347183554671533,41.873839670799214,0,Travel,2022-02-11 03:00:00,2395,Merchant 2395,Location 2395
930,1940,6383.377144880861,2024-07-28,Customer 1940,29,Address 1940,0,300,46.2432624020462,0.4914997821568332,55.29097105603493,0,Other,2022-01-13 11:00:00,2960,Merchant 2960,Location 2960
931,1942,9839.150445743477,2024-07-30,Customer 1942,51,Address 1942,0,954,98.30041035340705,0.4688318910094555,66.39384639717704,0,Other,2022-02-09 17:00:00,2428,Merchant 2428,Location 2428
932,1943,1418.3050062770094,2024-07-31,Customer 1943,26,Address 1943,0,407,28.04993891463165,0.3427835466170711,46.3097495781524,0,Online,2022-01-17 22:00:00,2049,Merchant 2049,Location 2049
933,1943,1418.3050062770094,2024-07-31,Customer 1943,26,Address 1943,0,483,36.97154016926994,0.5215151917824524,75.55592369606184,0,Retail,2022-01-21 02:00:00,2766,Merchant 2766,Location 2766
934,1944,2462.046546141992,2024-08-01,Customer 1944,51,Address 1944,0,272,58.17973707615728,0.0443423904348095,30.82326807262543,1,Travel,2022-01-12 07:00:00,2241,Merchant 2241,Location 2241
935,1944,2462.046546141992,2024-08-01,Customer 1944,51,Address 1944,0,481,44.37900942452836,0.4932231842612283,48.91908225486959,0,Online,2022-01-21 00:00:00,2355,Merchant 2355,Location 2355
936,1944,2462.046546141992,2024-08-01,Customer 1944,51,Address 1944,0,811,76.74537670541186,0.0009299605160747,28.043435689884888,0,Travel,2022-02-03 18:00:00,2624,Merchant 2624,Location 2624
937,1946,7324.785331781815,2024-08-03,Customer 1946,18,Address 1946,0,5,78.12285326574603,0.0340587726731107,54.05161801340517,0,Other,2022-01-01 04:00:00,2966,Merchant 2966,Location 2966
938,1947,5158.86049650554,2024-08-04,Customer 1947,22,Address 1947,0,328,61.232174778009686,0.6319375532388383,24.06076457273275,0,Food,2022-01-14 15:00:00,2606,Merchant 2606,Location 2606
939,1950,2394.859954484713,2024-08-07,Customer 1950,48,Address 1950,0,226,34.528113601375296,0.7622048594652203,13.871281828809789,0,Food,2022-01-10 09:00:00,2539,Merchant 2539,Location 2539
940,1950,2394.859954484713,2024-08-07,Customer 1950,48,Address 1950,0,794,50.2358498879414,0.1753779688016769,11.829614712094427,1,Other,2022-02-03 01:00:00,2057,Merchant 2057,Location 2057
941,1951,6303.229479736309,2024-08-08,Customer 1951,18,Address 1951,0,970,96.10935116192007,0.9433765426004752,98.2452759822024,0,Online,2022-02-10 09:00:00,2229,Merchant 2229,Location 2229
942,1952,2869.689912187824,2024-08-09,Customer 1952,50,Address 1952,0,1,55.53033442986919,0.6866994638180963,79.41360746377397,0,Other,2022-01-01 00:00:00,2701,Merchant 2701,Location 2701
943,1952,2869.689912187824,2024-08-09,Customer 1952,50,Address 1952,0,895,53.68389808508408,0.0408171650797212,90.42202596823398,0,Food,2022-02-07 06:00:00,2149,Merchant 2149,Location 2149
944,1953,5323.113544004934,2024-08-10,Customer 1953,18,Address 1953,0,297,51.40358574104649,0.7405518810727442,82.52626114093874,0,Retail,2022-01-13 08:00:00,2069,Merchant 2069,Location 2069
945,1954,1418.0012283313492,2024-08-11,Customer 1954,46,Address 1954,0,537,95.2233254396807,0.4595266917617078,44.07973869795079,0,Other,2022-01-23 08:00:00,2553,Merchant 2553,Location 2553
946,1955,9288.355524766564,2024-08-12,Customer 1955,34,Address 1955,0,3,50.17632151706568,0.0238568301053087,33.31035719105734,0,Travel,2022-01-01 02:00:00,2238,Merchant 2238,Location 2238
947,1955,9288.355524766564,2024-08-12,Customer 1955,34,Address 1955,0,544,52.99118399043776,0.4768124088601617,20.295347919606144,0,Retail,2022-01-23 15:00:00,2643,Merchant 2643,Location 2643
948,1957,1547.0545755760388,2024-08-14,Customer 1957,57,Address 1957,0,348,66.4761842492444,0.1976974189811654,76.78513201977871,0,Online,2022-01-15 11:00:00,2371,Merchant 2371,Location 2371
949,1958,8961.01169238384,2024-08-15,Customer 1958,57,Address 1958,0,277,70.79730570531635,0.4185392602509085,41.09922893712948,0,Retail,2022-01-12 12:00:00,2721,Merchant 2721,Location 2721
950,1960,9934.498596865016,2024-08-17,Customer 1960,34,Address 1960,0,27,20.48932094343152,0.4227359977610908,77.5092196540028,0,Other,2022-01-02 02:00:00,2301,Merchant 2301,Location 2301
951,1961,3454.6485309782306,2024-08-18,Customer 1961,47,Address 1961,0,111,22.586047991269297,0.6864802438144277,10.625085325396435,0,Retail,2022-01-05 14:00:00,2570,Merchant 2570,Location 2570
952,1961,3454.6485309782306,2024-08-18,Customer 1961,47,Address 1961,0,766,56.62474277547674,0.3551585213113261,42.23674080239536,0,Retail,2022-02-01 21:00:00,2270,Merchant 2270,Location 2270
953,1962,7989.117483166383,2024-08-19,Customer 1962,39,Address 1962,0,17,44.54511885107208,0.0786169688869532,83.80043412877465,0,Other,2022-01-01 16:00:00,2858,Merchant 2858,Location 2858
954,1965,2295.865934658229,2024-08-22,Customer 1965,44,Address 1965,0,247,95.63285443399356,0.7866977743196337,64.90209134121136,0,Retail,2022-01-11 06:00:00,2118,Merchant 2118,Location 2118
955,1967,1188.9529915815351,2024-08-24,Customer 1967,21,Address 1967,0,374,74.94314154163287,0.5092080013671066,88.1879998273516,0,Travel,2022-01-16 13:00:00,2978,Merchant 2978,Location 2978
956,1968,8884.809636830185,2024-08-25,Customer 1968,60,Address 1968,0,314,39.75178064381655,0.3179432536869019,84.89408519676891,0,Other,2022-01-14 01:00:00,2354,Merchant 2354,Location 2354
957,1969,7004.948613453739,2024-08-26,Customer 1969,43,Address 1969,0,472,19.423373683323028,0.8002727183113773,26.20528237108092,0,Travel,2022-01-20 15:00:00,2323,Merchant 2323,Location 2323
958,1971,7251.703804374901,2024-08-28,Customer 1971,55,Address 1971,0,680,53.53627805243175,0.625338780561458,54.73207773925194,0,Travel,2022-01-29 07:00:00,2441,Merchant 2441,Location 2441
959,1971,7251.703804374901,2024-08-28,Customer 1971,55,Address 1971,0,698,63.67273677953057,0.0613344408405481,25.40709003432776,0,Food,2022-01-30 01:00:00,2474,Merchant 2474,Location 2474
960,1971,7251.703804374901,2024-08-28,Customer 1971,55,Address 1971,0,949,71.16993370893385,0.75909910749829,32.04225945579654,0,Travel,2022-02-09 12:00:00,2610,Merchant 2610,Location 2610
961,1972,6552.817252915446,2024-08-29,Customer 1972,39,Address 1972,0,288,73.3032970491333,0.8256869130953508,78.97968795996621,0,Online,2022-01-12 23:00:00,2808,Merchant 2808,Location 2808
962,1972,6552.817252915446,2024-08-29,Customer 1972,39,Address 1972,0,432,82.1111607613807,0.044166624020332,15.163433260690956,0,Retail,2022-01-18 23:00:00,2635,Merchant 2635,Location 2635
963,1973,9772.83232034302,2024-08-30,Customer 1973,29,Address 1973,0,596,44.32303083127752,0.3896075179244328,86.91609663853549,0,Travel,2022-01-25 19:00:00,2444,Merchant 2444,Location 2444
964,1975,8710.760047285832,2024-09-01,Customer 1975,51,Address 1975,0,90,85.36034193563887,0.0002337072005655,49.16020343383616,0,Retail,2022-01-04 17:00:00,2622,Merchant 2622,Location 2622
965,1976,2417.248388545462,2024-09-02,Customer 1976,54,Address 1976,0,686,62.52802725584856,0.0127030056340151,39.93259736096016,0,Food,2022-01-29 13:00:00,2520,Merchant 2520,Location 2520
966,1976,2417.248388545462,2024-09-02,Customer 1976,54,Address 1976,0,734,16.26661103201102,0.6946340553831687,34.85659328996145,1,Travel,2022-01-31 13:00:00,2879,Merchant 2879,Location 2879
967,1977,3066.436106887358,2024-09-03,Customer 1977,40,Address 1977,0,408,83.24582001706487,0.93154552891716,93.33582376428096,0,Food,2022-01-17 23:00:00,2288,Merchant 2288,Location 2288
968,1978,7710.801194598957,2024-09-04,Customer 1978,51,Address 1978,0,531,42.27816571071364,0.3309947313543306,67.39074019819041,0,Retail,2022-01-23 02:00:00,2255,Merchant 2255,Location 2255
969,1978,7710.801194598957,2024-09-04,Customer 1978,51,Address 1978,0,568,50.82386517906335,0.8192144188445474,65.99753207862302,0,Online,2022-01-24 15:00:00,2112,Merchant 2112,Location 2112
970,1979,8722.686489131847,2024-09-05,Customer 1979,20,Address 1979,0,105,64.1798875377491,0.2223044794557515,39.7071103789509,0,Other,2022-01-05 08:00:00,2453,Merchant 2453,Location 2453
971,1979,8722.686489131847,2024-09-05,Customer 1979,20,Address 1979,0,467,39.62535994411866,0.8107127683094543,13.272450742726177,0,Other,2022-01-20 10:00:00,2533,Merchant 2533,Location 2533
972,1980,7509.571037785748,2024-09-06,Customer 1980,44,Address 1980,0,859,42.16185142416847,0.7388569174176827,47.28329322709119,0,Online,2022-02-05 18:00:00,2407,Merchant 2407,Location 2407
973,1981,2711.2329201670755,2024-09-07,Customer 1981,48,Address 1981,0,826,15.832750400060416,0.3278968326325157,37.05749100515232,0,Other,2022-02-04 09:00:00,2227,Merchant 2227,Location 2227
974,1982,4575.52247121944,2024-09-08,Customer 1982,46,Address 1982,0,164,88.75728850172628,0.3292528457660703,21.200385624323307,0,Other,2022-01-07 19:00:00,2025,Merchant 2025,Location 2025
975,1983,4754.880201730244,2024-09-09,Customer 1983,42,Address 1983,0,255,74.41673714777123,0.8142113446109935,92.88343588588074,0,Other,2022-01-11 14:00:00,2903,Merchant 2903,Location 2903
976,1985,3816.962495092046,2024-09-11,Customer 1985,47,Address 1985,0,78,58.13859005804491,0.3941309112302433,70.84820400902817,0,Other,2022-01-04 05:00:00,2116,Merchant 2116,Location 2116
977,1986,6658.952161705015,2024-09-12,Customer 1986,51,Address 1986,0,788,75.52415113014018,0.0033732513696403,29.47028571189344,0,Retail,2022-02-02 19:00:00,2235,Merchant 2235,Location 2235
978,1986,6658.952161705015,2024-09-12,Customer 1986,51,Address 1986,0,830,88.88926748040059,0.8582708093099641,90.8661766306865,0,Food,2022-02-04 13:00:00,2992,Merchant 2992,Location 2992
979,1989,3448.958441285073,2024-09-15,Customer 1989,18,Address 1989,0,714,36.11516422807509,0.7263191198648619,76.56333197286463,0,Food,2022-01-30 17:00:00,2281,Merchant 2281,Location 2281
980,1990,7417.757201392173,2024-09-16,Customer 1990,63,Address 1990,0,259,63.92237414443909,0.275612962520994,79.51078292588622,0,Other,2022-01-11 18:00:00,2298,Merchant 2298,Location 2298
981,1990,7417.757201392173,2024-09-16,Customer 1990,63,Address 1990,0,969,70.84179380147489,0.7906971581139471,81.37222789945675,0,Travel,2022-02-10 08:00:00,2906,Merchant 2906,Location 2906
982,1991,3272.3064696669626,2024-09-17,Customer 1991,61,Address 1991,0,827,51.66428111808683,0.3941346162782865,25.154533470403976,0,Online,2022-02-04 10:00:00,2955,Merchant 2955,Location 2955
983,1991,3272.3064696669626,2024-09-17,Customer 1991,61,Address 1991,0,903,21.21036641616177,0.2584381475110235,89.95161364321649,0,Travel,2022-02-07 14:00:00,2902,Merchant 2902,Location 2902
984,1992,4053.59046113032,2024-09-18,Customer 1992,55,Address 1992,0,908,21.0074016493607,0.2049893811906921,21.47375304302289,1,Online,2022-02-07 19:00:00,2850,Merchant 2850,Location 2850
985,1993,8330.438296145094,2024-09-19,Customer 1993,60,Address 1993,0,32,77.7269441692719,0.1139557066719609,64.82555289198555,0,Online,2022-01-02 07:00:00,2313,Merchant 2313,Location 2313
986,1994,8791.304688526334,2024-09-20,Customer 1994,63,Address 1994,0,48,17.6405694778187,0.0322402678558125,37.31484596425175,0,Travel,2022-01-02 23:00:00,2233,Merchant 2233,Location 2233
987,1994,8791.304688526334,2024-09-20,Customer 1994,63,Address 1994,0,301,42.303801913906405,0.0525274265761928,97.05791341411005,0,Retail,2022-01-13 12:00:00,2616,Merchant 2616,Location 2616
988,1995,2240.517799293388,2024-09-21,Customer 1995,38,Address 1995,0,106,13.915099886609262,0.4215635124057515,54.89026403662322,0,Travel,2022-01-05 09:00:00,2154,Merchant 2154,Location 2154
989,1995,2240.517799293388,2024-09-21,Customer 1995,38,Address 1995,0,227,72.13258352324524,0.9392161655993088,29.67925462704473,1,Travel,2022-01-10 10:00:00,2776,Merchant 2776,Location 2776
990,1995,2240.517799293388,2024-09-21,Customer 1995,38,Address 1995,0,262,54.47433021499057,0.387238274676982,18.327174054357272,0,Retail,2022-01-11 21:00:00,2005,Merchant 2005,Location 2005
991,1995,2240.517799293388,2024-09-21,Customer 1995,38,Address 1995,0,392,83.56995599613906,0.758218468358575,93.74254728773693,0,Online,2022-01-17 07:00:00,2694,Merchant 2694,Location 2694
992,1996,8523.485162660265,2024-09-22,Customer 1996,33,Address 1996,0,902,11.657828888394429,0.5242169779323402,30.289026859636607,0,Travel,2022-02-07 13:00:00,2240,Merchant 2240,Location 2240
